timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T12:30:29.716Z,2026-05-17T12:30:29.113Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.48,0.5,0.5,0.52,0.49,0.49,2448.67,1934.17,278.35,558.4,2026-05-17T12:30:29.174Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,30.259999999999998,,19.78,38.06,2026-05-17T12:30:29.174Z,BRTI,78409.67,78406.09,78399.48733333334,60,Polymarket RTDS,78395.87301759445,78395.9011185961,1.02,1.01,
2026-05-17T12:30:31.643Z,2026-05-17T12:30:31.111Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.49,0.5,0.5,0.51,0.495,0.49,2448.67,1934.17,40.22,517.17,2026-05-17T12:30:31.158Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,30.259999999999998,,44.55,38.06,2026-05-17T12:30:31.158Z,BRTI,78406.75,78406.09,78408.20999999999,2,Polymarket RTDS,78395.9134173403,78395.9011185961,1.02,1.0,
2026-05-17T12:30:33.620Z,2026-05-17T12:30:33.132Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.49,2448.67,1934.17,1770.0,6.85,2026-05-17T12:30:33.181Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,30.259999999999998,,12.0,7.4,2026-05-17T12:30:33.182Z,BRTI,78402.68,78406.09,78406.36666666665,3,Polymarket RTDS,78396.67102854265,78395.9011185961,1.04,0.98,
2026-05-17T12:30:35.664Z,2026-05-17T12:30:35.122Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.53,0.54,0.46,0.47,0.535,0.49,2448.67,1934.17,820.64,123.85,2026-05-17T12:30:35.171Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,30.259999999999998,,121.8,297.23,2026-05-17T12:30:35.171Z,BRTI,78409.67,78406.09,78407.1925,4,Polymarket RTDS,78396.61209155021,78395.9011185961,1.04,0.98,
2026-05-17T12:30:37.665Z,2026-05-17T12:30:37.130Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.53,0.54,0.46,0.47,0.535,0.49,2448.67,1934.17,295.0,123.15,2026-05-17T12:30:37.194Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,30.259999999999998,,237.87,204.23,2026-05-17T12:30:37.194Z,BRTI,78404.41,78406.09,78406.636,5,Polymarket RTDS,78396.54771204498,78395.9011185961,1.04,0.98,
2026-05-17T12:30:39.621Z,2026-05-17T12:30:39.112Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.54,0.55,0.45,0.46,0.545,0.49,2448.67,1934.17,798.05,152.52,2026-05-17T12:30:39.168Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,30.259999999999998,,297.87,184.61,2026-05-17T12:30:39.168Z,BRTI,78403.79,78406.09,78406.16166666667,6,Polymarket RTDS,78397.8885022431,78395.9011185961,1.05,0.97,
2026-05-17T12:30:41.619Z,2026-05-17T12:30:41.121Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.54,0.55,0.45,0.46,0.545,0.49,2448.67,1934.17,12.11,456.58,2026-05-17T12:30:41.175Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,30.259999999999998,,297.87,171.14,2026-05-17T12:30:41.176Z,BRTI,78407.29,78406.09,78406.32285714286,7,Polymarket RTDS,78399.92141,78395.9011185961,1.05,0.97,
2026-05-17T12:30:43.633Z,2026-05-17T12:30:43.112Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.53,0.54,0.46,0.47,0.535,0.49,2448.67,1934.17,810.0,42.84,2026-05-17T12:30:43.165Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,30.259999999999998,,302.87,118.18,2026-05-17T12:30:43.165Z,BRTI,78403.79,78406.09,78406.00624999999,8,Polymarket RTDS,78399.917075,78395.9011185961,1.04,0.98,
2026-05-17T12:30:45.634Z,2026-05-17T12:30:45.112Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.53,0.54,0.46,0.47,0.535,0.49,2448.67,1934.17,170.0,231.91,2026-05-17T12:30:45.159Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,30.259999999999998,,241.07,154.4,2026-05-17T12:30:45.159Z,BRTI,78404.41,78406.09,78405.82888888888,9,Polymarket RTDS,78399.919695,78395.9011185961,1.04,0.98,
2026-05-17T12:30:47.608Z,2026-05-17T12:30:47.115Z,KXBTC15M-26MAY170845-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170845,2026-05-17T12:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.49,2448.67,1934.17,698.93,500.0,2026-05-17T12:30:47.170Z,btc-updown-15m-1779021000,"Bitcoin Up or Down - May 17, 8:30AM-8:45AM ET",btc-updown-15m-1779021000,2026-05-17T12:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,30.259999999999998,,221.07,130.23,2026-05-17T12:30:47.170Z,BRTI,78403.79,78406.09,78405.625,10,Polymarket RTDS,78399.8753545424,78395.9011185961,1.03,0.99,
