timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T10:15:24.741Z,2026-05-17T10:15:24.229Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.44,3847.62,3597.69,626.31,1164.9,2026-05-17T10:15:24.282Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.45,0.46,0.54,0.55,0.455,0.51,330.594989,,5.89,107.08,2026-05-17T10:15:24.282Z,BRTI,78430.37,78431.48,78451.87916666667,60,Polymarket RTDS,78421.74088726865,78415.98659613584,1.02,1.0,
2026-05-17T10:15:26.903Z,2026-05-17T10:15:26.229Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.46,0.48,0.52,0.54,0.47,0.44,3847.62,3597.69,591.02,1800.6,2026-05-17T10:15:26.278Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.44,0.45,0.55,0.56,0.445,0.51,330.594989,,178.39,35.23,2026-05-17T10:15:26.278Z,BRTI,78424.24,78431.48,78427.305,2,Polymarket RTDS,78422.3161475616,78415.98659613584,1.04,0.99,
2026-05-17T10:15:28.719Z,2026-05-17T10:15:28.211Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.47,0.49,0.51,0.53,0.48,0.44,3847.62,3597.69,646.48,1565.0,2026-05-17T10:15:28.263Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.44,0.45,0.55,0.56,0.445,0.51,330.594989,,11.0,24.9,2026-05-17T10:15:28.263Z,BRTI,78441.12,78431.48,78431.90999999999,3,Polymarket RTDS,78421.61188158244,78415.98659613584,1.05,0.98,
2026-05-17T10:15:30.916Z,2026-05-17T10:15:30.225Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.48,0.49,0.51,0.52,0.485,0.44,3847.62,3597.69,525.0,398.99,2026-05-17T10:15:30.272Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.44,0.45,0.55,0.56,0.445,0.51,330.594989,,122.43,92.63,2026-05-17T10:15:30.272Z,BRTI,78451.98,78431.48,78436.92749999999,4,Polymarket RTDS,78424.6322978828,78415.98659613584,1.05,0.97,
2026-05-17T10:15:32.729Z,2026-05-17T10:15:32.217Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.48,0.49,0.51,0.52,0.485,0.44,3847.62,3597.69,749.89,152.35,2026-05-17T10:15:32.276Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.44,0.45,0.55,0.56,0.445,0.51,330.594989,,182.12,3.17,2026-05-17T10:15:32.276Z,BRTI,78417.2,78431.48,78432.98199999999,5,Polymarket RTDS,78425.23586398926,78415.98659613584,1.05,0.97,
2026-05-17T10:15:34.751Z,2026-05-17T10:15:34.228Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.47,0.48,0.52,0.53,0.475,0.44,3847.62,3597.69,1533.49,123.0,2026-05-17T10:15:34.288Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,330.594989,,12.0,956.58,2026-05-17T10:15:34.288Z,BRTI,78430.72,78431.48,78432.605,6,Polymarket RTDS,78426.61788609812,78415.98659613584,1.02,1.0,
2026-05-17T10:15:36.729Z,2026-05-17T10:15:36.220Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.47,0.48,0.52,0.53,0.475,0.44,3847.62,3597.69,605.39,125.0,2026-05-17T10:15:36.274Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,330.594989,,37.47,844.25,2026-05-17T10:15:36.274Z,BRTI,78452.45,78431.48,78435.43999999999,7,Polymarket RTDS,78431.6927241403,78415.98659613584,1.02,1.0,
2026-05-17T10:15:38.727Z,2026-05-17T10:15:38.220Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.48,0.49,0.51,0.52,0.485,0.44,3847.62,3597.69,576.0,137.32,2026-05-17T10:15:38.271Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,330.594989,,70.37,826.48,2026-05-17T10:15:38.271Z,BRTI,78451.98,78431.48,78437.50749999999,8,Polymarket RTDS,78431.94834100295,78415.98659613584,1.03,0.99,
2026-05-17T10:15:40.732Z,2026-05-17T10:15:40.224Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.48,0.49,0.51,0.52,0.485,0.44,3847.62,3597.69,591.96,125.0,2026-05-17T10:15:40.290Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.45,0.46,0.54,0.55,0.455,0.51,330.594989,,158.8,6.89,2026-05-17T10:15:40.290Z,BRTI,78452.45,78431.48,78439.16777777778,9,Polymarket RTDS,78432.17599318671,78415.98659613584,1.04,0.98,
2026-05-17T10:15:42.711Z,2026-05-17T10:15:42.217Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.49,0.5,0.5,0.51,0.495,0.44,3847.62,3597.69,1319.63,1136.05,2026-05-17T10:15:42.267Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,330.594989,,409.79,543.91,2026-05-17T10:15:42.267Z,BRTI,78441.12,78431.48,78439.363,10,Polymarket RTDS,78433.34267619022,78415.98659613584,1.04,0.98,
2026-05-17T10:15:44.735Z,2026-05-17T10:15:44.216Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.49,0.5,0.5,0.51,0.495,0.44,3847.62,3597.69,579.35,1043.43,2026-05-17T10:15:44.262Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,330.594989,,242.82,494.96,2026-05-17T10:15:44.262Z,BRTI,78451.98,78431.48,78440.51,11,Polymarket RTDS,78433.56232948981,78415.98659613584,1.04,0.98,
2026-05-17T10:15:46.785Z,2026-05-17T10:15:46.221Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.49,0.5,0.5,0.51,0.495,0.44,3847.62,3597.69,578.0,941.2,2026-05-17T10:15:46.276Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,330.594989,,38.72,491.76,2026-05-17T10:15:46.276Z,BRTI,78451.98,78431.48,78441.46583333334,12,Polymarket RTDS,78433.57744235231,78415.98659613584,1.04,0.98,
2026-05-17T10:15:48.727Z,2026-05-17T10:15:48.226Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.49,0.5,0.5,0.51,0.495,0.44,3847.62,3597.69,588.0,43.4,2026-05-17T10:15:48.276Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,330.594989,,127.07,491.76,2026-05-17T10:15:48.276Z,BRTI,78447.81,78431.48,78441.95384615383,13,Polymarket RTDS,78433.99230633977,78415.98659613584,1.04,0.98,
2026-05-17T10:15:50.850Z,2026-05-17T10:15:50.215Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.49,0.5,0.5,0.51,0.495,0.44,3847.62,3597.69,511.0,1133.6,2026-05-17T10:15:50.261Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,330.594989,,216.21,399.07,2026-05-17T10:15:50.261Z,BRTI,78437.91,78431.48,78441.66500000001,14,Polymarket RTDS,78434.19951711559,78415.98659613584,1.04,0.98,
2026-05-17T10:15:52.713Z,2026-05-17T10:15:52.228Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.47,0.48,0.52,0.53,0.475,0.44,3847.62,3597.69,576.0,1734.47,2026-05-17T10:15:52.278Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.45,0.47,0.53,0.55,0.45999999999999996,0.51,330.594989,,45.0,448.56,2026-05-17T10:15:52.278Z,BRTI,78417.2,78431.48,78440.034,15,Polymarket RTDS,78434.47071634268,78415.98659613584,1.03,1.0,
2026-05-17T10:15:54.730Z,2026-05-17T10:15:54.222Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,19640.63,15503.56,532.43,1654.55,2026-05-17T10:15:54.273Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.45,0.46,0.54,0.55,0.455,0.51,330.594989,,2.06,29.8,2026-05-17T10:15:54.273Z,BRTI,78451.98,78431.48,78440.780625,16,Polymarket RTDS,78431.48479042816,78415.98659613584,1.03,0.99,
2026-05-17T10:15:56.730Z,2026-05-17T10:15:56.225Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,19640.63,15503.56,257.43,1852.4,2026-05-17T10:15:56.274Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.43,0.44,0.56,0.57,0.435,0.51,330.594989,,22.8,27.36,2026-05-17T10:15:56.274Z,BRTI,78431.97,78431.48,78440.26235294118,17,Polymarket RTDS,78430.64025316722,78415.98659613584,1.0499999999999998,0.97,
2026-05-17T10:15:58.743Z,2026-05-17T10:15:58.229Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,19640.63,15503.56,577.0,1822.3,2026-05-17T10:15:58.279Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.43,0.44,0.56,0.57,0.435,0.51,330.594989,,213.09,20.36,2026-05-17T10:15:58.279Z,BRTI,78437.91,78431.48,78440.13166666665,18,Polymarket RTDS,78430.71497155451,78415.98659613584,1.0499999999999998,0.97,
2026-05-17T10:16:00.771Z,2026-05-17T10:16:00.224Z,KXBTC15M-26MAY170630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170630,2026-05-17T10:30:00Z,active,0.46,0.48,0.52,0.54,0.47,0.48,19640.63,15503.56,637.0,1820.29,2026-05-17T10:16:00.277Z,btc-updown-15m-1779012900,"Bitcoin Up or Down - May 17, 6:15AM-6:30AM ET",btc-updown-15m-1779012900,2026-05-17T10:30:00Z,,0.44,0.45,0.55,0.56,0.445,0.51,330.594989,,141.08,96.1,2026-05-17T10:16:00.277Z,BRTI,78417.2,78431.48,78438.9247368421,19,Polymarket RTDS,78431.14419818437,78415.98659613584,1.04,0.99,
